"","V3.1","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","solubility"
"508",0.243395746452165,0.353846153846153,0.143891402714932,0,0.14957264957265,0.272596153846153,0.271087533156499,0.421428571428572,0.0579881656804733,0.290769230769231,0.536842105263158,0.0357142857142858,0.274931129476583,0.154615384615384,0.383916083916084,0.580995475113123,0.181282051282051,0.3,0.147511312217195,0.401709401709401,0.68
"509",0.357671189819906,0.0923694779116464,0.60099220411056,0.469879518072288,0,0.142319277108434,0.272953884503532,0.372346528973036,0,0.303614457831326,0.305009511731135,0.233075157773953,0.0453051876929202,0.0672690763052208,0.066812705366922,0.543467989605481,0.43942436412316,0,0.192534845263408,0.346050870147255,0.8
"511",0.44460289685262,0.160839160839161,0.119909502262443,0.230769230769231,0,0.243389423076923,0.629310344827587,0.243131868131869,0.0724852071005916,0.311538461538462,0.276315789473684,0.133928571428571,0.741046831955919,0.128846153846153,0.159965034965035,0.544683257918552,0.226602564102564,0,0.092194570135747,0.401709401709401,0.62
"512",0.294097314505389,0.303030303030303,0.372762148337596,0.260869565217391,0,0.339334239130435,0.419540229885058,0.282479296066253,0.109253065774805,0.225,0.401601830663615,0.159808488612837,0.147143370463528,0.133514492753623,0.301383399209486,0.513107416879796,0.134178743961353,0.164855072463769,0.138959931798807,0.406803542673107,0.55
"513",0.335087066525505,0.290579511123318,0.263728452105918,0.398791540785498,0,0.504720543806646,0.304198353995208,0.203711696158826,0.0910992330931906,0.37522658610272,0.558117347750039,0.168321104876996,0.269298311319733,0.202416918429003,0.083768195550673,0.304247378709792,0.172910372608258,0,0.0579349564599255,0.347096341054044,0.81
"514",0.313083791752154,0.18341307814992,0.0546955624355005,0.368421052631578,0.0852826510721246,0.399671052631579,0.662431941923776,0.314223057644111,0.198380566801619,0.213157894736842,0.486149584487534,0.12218045112782,0.229955052921559,0.0881578947368418,0.364832535885167,0.303663570691435,0.14766081871345,0.228070175438596,0.0841073271413831,0.27485380116959,1
"515",0.319691702685046,0.338571712751143,0.122795726605741,0.275711159737417,0.0212740092389982,0.321252735229759,0.220327473024976,0.433416692716475,0.0989732368288162,0.307221006564551,0.485085799838766,0.11175367302282,0.207274656250188,0.190590809628008,0.315496319872687,0.344317157935385,0.19890590809628,0.0853391684901531,0.230789033337625,0.354242645271091,0.13
"516",0.348127666739608,0.341372912801484,0.381752701080432,0.285714285714285,0.066137566137566,0.482142857142857,0.650715458597233,0.114674441205054,0.102564102564102,0.220408163265306,0.446831364124597,0.315840621963071,0.376398493281608,0.0911564625850334,0.0377241805813234,0.214085634253702,0.16031746031746,0.35374149659864,0.195678271308524,0.0710506424792135,0.9
"517",0.380822393693422,0.0780606060606061,0.149647058823529,0.415999999999999,0,0.2565,0.483310344827587,0.191047619047619,0.140717948717949,0.2016,0.45978947368421,0.148571428571429,0.0719118457300276,0.125066666666667,0.488,0.520313725490197,0.359111111111112,0.0346666666666667,0,0.320296296296296,0.97
"519",0.109387198146047,0.313010342950462,0.485382176822825,0.305389221556886,0.0291084497671323,0.394086826347305,0.211026223415239,0.227117194183063,0.180561953017042,0.404191616766467,0.491648282382602,0.125106928999145,0.115372560663796,0.280838323353293,0.381872618399565,0.358048608665023,0.151197604790419,0.0778443113772456,0.172243747798521,0.406520292747837,0.58
"520",0.204168169213743,0.244193762441937,0.227565478746243,0.56934306569343,0,0.295620437956204,0.220488295997987,0.369134515119917,0,0.394160583941606,0.44948136765271,0.169447340980188,0.406486899519413,0.0978102189781019,0.161911081619111,0.459424645770718,0.221167883211679,0.0948905109489051,0.139974237870331,0.419302514193024,1
"521",0.431997276926173,0.241923365890308,0.257656781720953,0.148760330578512,0,0.167355371900826,0.208036477628955,0.278630460448642,0.124602670057215,0.312396694214876,0.542844715093519,0.230224321133412,0.131115816314914,0.110743801652892,0.320811419984974,0.572192513368985,0.139118457300276,0.107438016528926,0,0.561065197428835,0.15
"522",0.374957072774176,0.0469867211440246,0.210178453403833,0.0674157303370787,0,0.17064606741573,0.113134444013948,0.189406099518459,0,0.78876404494382,0.691898285038439,0.104333868378812,0.758504348902711,0.225842696629213,0.311542390194076,0.212161269001983,0.264794007490637,0.146067415730337,0.215465961665565,0.352059925093632,0.31
"523",0.330063722051603,0.184491978609625,0.366782006920415,0.308823529411764,0,0.335018382352941,0.407200811359027,0.185924369747899,0,0.277941176470588,0.543343653250775,0.170693277310924,0.409739102252469,0.0985294117647058,0.0815508021390376,0.647923875432525,0.0742647058823531,0.0955882352941177,0.282006920415226,0.46078431372549,0.69
"524",0.236744270405869,0.13824192336589,0.206125425376762,0.297520661157024,0,0.460227272727272,0.540894841835284,0.139315230224321,0.186904005085823,0.178512396694215,0.610700304480206,0.19185360094451,0.464972793297359,0.166115702479339,0.183320811419985,0.416140009722898,0.11129476584022,0.214876033057851,0.237724842002918,0.388429752066115,0.93
"527",0.243317310763479,0.214776160395495,0.244890705526924,0.181268882175226,0,0.214123867069486,0.577976872590898,0.22917565817868,0.159423657913083,0.244712990936556,0.669740817300047,0.168321104876996,0.269298311319733,0.0809667673716009,0.435594616863499,0.475386529234051,0.1932527693857,0.196374622356496,0.144837391149814,0.173548170527022,0.62
"528",0.272906211803208,0.197217604339837,0.450093415614562,0.340712223291626,0.00935728799058923,0.155919153031761,0.193820317944974,0.628695173930978,0.159620937291774,0.150721847930703,0.323995744896408,0.116183143132133,0.119708768496938,0.128970163618864,0.0960713973226006,0.484628885240334,0.372633942893807,0.162656400384985,0.156881616939365,0.467436637792748,0.33
"529",0.203272326430959,0.0760330578512396,0.283422459893048,0.272727272727272,0,0.552272727272726,0.549216300940439,0.191558441558442,0,0.441818181818182,0.261244019138755,0.506493506493507,0.239619333834209,0,0.100826446280992,0.457754010695188,0.367272727272727,0.118181818181818,0.0871657754010698,0.284848484848484,0.93
"531",0.173817015733039,0.284363636363636,0.224470588235294,0.311999999999999,0.194444444444444,0.324,0.302068965517242,0.370857142857143,0.180923076923077,0.4968,0.443368421052631,0.26,0.327757575757574,0.294799999999999,0.155272727272727,0.402823529411765,0.188533333333333,0,0.191764705882354,0.104444444444444,1
"532",0.376705265454618,0.148291424887169,0.198998748435545,0.0851063829787234,0.379235618597321,0.107712765957447,0.071411102959159,0.268996960486322,0.240589198036006,0.421276595744681,0.509518477043672,0.115248226950355,0.501377410468317,0.451418439716311,0.176982591876209,0.557989153108052,0.143262411347518,0.276595744680852,0.136003337505216,0.407407407407407,0.74
"533",0.233761969317958,0.236706689536878,0.235294117647059,0.490566037735848,0.122292103424179,0.382075471698113,0.126653654304923,0.265049415992813,0.237058538945331,0.407547169811321,0.284011916583912,0.175202156334232,0.281771401840011,0.252830188679245,0.348770726129217,0.356270810210878,0.127044025157233,0.40880503144654,0.241213466518684,0.361285814116002,0.81
"534",0.372781201178211,0.239940387481371,0.357762777242045,0.393442622950819,0.0796903460837886,0.497950819672131,0.123798756359525,0.17271662763466,0.0617906683480453,0.442622950819673,0.302847282139775,0.228337236533958,0.129747550015806,0.21967213114754,0.0909090909090908,0.309546769527484,0.110382513661202,0.319672131147541,0.15718418514947,0.642076502732239,1
"536",0.274225874336106,0.246843434343434,0.281454248366013,0.354166666666666,0.168788580246913,0.298828125,0.157327586206897,0.351190476190477,0.157051282051282,0.4125,0.370614035087719,0.193452380952381,0.1044536271809,0.139583333333333,0.327335858585859,0.218545751633987,0.198726851851852,0.0451388888888889,0.199754901960785,0.580246913580245,0.44
"539",0.365634499114806,0.226515151515151,0.259803921568628,0.349999999999999,0.121527777777778,0.18984375,0.167816091954023,0.298511904761905,0.376923076923076,0.36,0.444736842105261,0.212797619047619,0.258746556473828,0.223333333333332,0.254166666666667,0.34093137254902,0.154305555555555,0.108333333333333,0.279656862745099,0.28287037037037,0.2
"540",0.316863285239427,0.19277885235332,0.265331664580726,0.234042553191489,0.103427895981087,0.430851063829787,0.160674981658108,0.313829787234043,0.29405346426623,0.363829787234043,0.378499440089585,0.21403242147923,0.322314049586775,0.213829787234042,0.235976789168279,0.446391322486442,0.119385342789598,0.0460992907801418,0.136003337505216,0.444444444444444,0.24
"541",0.239068710959682,0.348484848484848,0.467647058823529,0.399999999999999,0,0.3796875,0.209770114942529,0.0351190476190477,0.314102564102564,0.630000000000002,0.342105263157894,0.232142857142858,0.132506887052341,0.111666666666667,0.0924242424242426,0.262254901960785,0.224444444444445,0.216666666666667,0.319607843137256,0.348148148148148,0.9
"542",0.216386670071667,0.236070381231671,0.150853889943074,0.29032258064516,0.0784050179211469,0.347026209677419,0.223303670745273,0.288882488479263,0.212779156327543,0.15241935483871,0.529711375212223,0.224654377880184,0.289967119879142,0.189112903225806,0.313049853372434,0.304554079696395,0.257930107526882,0.209677419354839,0.309297912713473,0.421146953405017,0.17
"543",0.257999491239295,0.160839160839161,0.224830316742081,0.346153846153846,0.163595085470085,0.328575721153846,0.242042440318303,0.374828296703297,0.199334319526627,0.363461538461539,0.345394736842105,0.245535714285715,0.231232782369145,0.241586538461538,0.31993006993007,0.287471719457014,0.202323717948718,0.21875,0.299632352941178,0.288728632478632,0.82
"544",0.299805338719617,0.263968589549985,0.238225522767247,0.348837209302325,0.161498708010335,0.370016611295681,0.183984419750258,0.462031324157572,0.262969588550984,0.206312292358804,0.327329952788949,0.208234456573327,0.316484079697609,0.222591362126245,0.20265780730897,0.209106898573383,0.201328903654485,0.151162790697675,0.27076411960133,0.355666297526762,0.51
"545",0.289787241732228,0.171385991058122,0.332208293153327,0.344262295081967,0.438296903460838,0.269723360655738,0.185698134539288,0.241803278688525,0.185372005044136,0.309836065573771,0.28602243313201,0.266393442622951,0.336697827755948,0.247131147540983,0.318181818181818,0.361137897782064,0.165573770491803,0.10655737704918,0.432256509161043,0.299635701275045,0.91
"547",0.24143221774129,0.140565317035905,0.104794859120118,0.15126050420168,0.0816993464052286,0.0850840336134452,0.0423065778035353,0.4249699879952,0.316742081447964,0.499159663865547,0.620964175143742,0.117046818727491,0.473389355742295,0.450420168067225,0.372803666921314,0.21156697973307,0.0848739495798318,0.436974789915967,0.161146811665843,0.526610644257703,0.07
"549",0.21590634449992,0.209090909090909,0.183391003460208,0.370588235294117,0.22875816993464,0.416911764705882,0.133265720081136,0.260294117647059,0.221719457013575,0.365294117647059,0.422600619195045,0.191176470588236,0.201814940852373,0.256176470588235,0.26096256684492,0.277681660899654,0.168333333333333,0.267647058823529,0.423010380622839,0.41470588235294,0.81
"550",0.410409369253979,0.0961337513061648,0.143340094658553,0.505747126436781,0.186249467858663,0.174568965517242,0.270048883604175,0.403667214012042,0.259946949602122,0.289655172413793,0.267392619479733,0.177887246852764,0.196352237104587,0.282375478927202,0.191222570532916,0.217038539553753,0.245083014048531,0.448275862068966,0.2938922695515,0.36015325670498,0.67
"551",0.166150149882655,0.275346053123831,0.205277172597434,0.395061728395061,0.200045724737082,0.3125,0.331488576699306,0.19077013521458,0.124089901867679,0.377777777777778,0.337881741390513,0.286596119929454,0.0473080978131481,0.358436213991769,0.205387205387205,0.440329218106996,0.207818930041152,0.160493827160494,0.315662067296056,0.386831275720164,0.53
"552",0.241355355732132,0.169992609016999,0.202773792443807,0.341463414634146,0.263474856970791,0.301829268292683,0.122792262405383,0.491095625241967,0.245153220762976,0.321951219512196,0.244758237056055,0.251645373596594,0.18313959999104,0.254200542005419,0.270509977827051,0.272915670333174,0.209846431797651,0.105691056910569,0.181890642435837,0.580246913580245,0.71
"553",0.250237773692986,0.150968165408599,0.337651306009769,0.303249097472924,0.105294825511432,0.292418772563177,0.254450392132454,0.273852501289325,0.326575951124687,0.272924187725632,0.340870226106782,0.201134605466736,0.328778430846037,0.21768953068592,0.280275680997703,0.477171373964749,0.0850782190132371,0.234657039711192,0.657676789127206,0.320497392699558,0.06
"554",0.291611284796975,0.505494505494505,0.137039431157078,0.395604395604395,0.213675213675214,0.556318681318682,0.221295945433877,0.185243328100471,0.0828402366863905,0.356043956043956,0.360902255639097,0.204081632653062,0.186147186147186,0.0736263736263735,0.121878121878122,0.414996767937945,0.147985347985348,0,0.210730446024565,0.401709401709401,0.92
"555",0.304442030967736,0.384275184275184,0.16852146263911,0.616216216216217,0.0525525525525525,0.383108108108108,0.163280521901212,0.136679536679537,0,0.350270270270271,0.332859174964438,0.401544401544402,0.23713796441069,0.108648648648648,0.23980343980344,0.442289348171702,0.163783783783784,0,0.103656597774245,0.423423423423423,1
"557",0.557294118715021,0.103988373970612,0.0996761049002197,0.159857904085257,0.103611604499703,0.206816163410302,0.0894224291051634,0.479066226845979,0.0803388441043855,0.383658969804619,0.452089370851641,0.255645775183964,0.394702719101231,0.190408525754884,0.315194574519619,0.245951311252743,0.191355831853168,0.0923623445825933,0.22139797304357,0.371028221827511,0.07
"559",0.282339065884511,0.241258741258741,0.219834087481147,0.326923076923076,0.124643874643874,0.308293269230769,0.177497789566756,0.391712454212455,0.0966469428007886,0.259615384615385,0.394736842105263,0.178571428571429,0.223140495867767,0.279166666666666,0.231060606060606,0.423642533936652,0.172649572649573,0.291666666666666,0.0614630467571646,0.535612535612537,0.79
"560",0.254271808635973,0.0847665847665848,0.210651828298887,0.324324324324324,0.328453453453453,0.171030405405405,0.476234855545201,0.341698841698842,0.254677754677754,0.401351351351352,0.471550497866287,0.282335907335908,0.100662646117191,0.271621621621621,0.112407862407863,0.425278219395867,0.181981981981982,0.175675675675676,0.0647853736089033,0.317567567567567,0.69
